name,post,phone,addr,label
0.07909347444130496,1,-1,0.1600896977243535,
0.06185163622183522,1,-1,0.17472850250936958,
0.10433768723839017,1,-1,0.2966315454463635,
0.08100244001382961,1,-1,0.2966315454463635,
0.8103473274098767,1,1,1.0,
0.08089718738041217,1,-1,0.2743243622984298,
0.07423577699075658,1,-1,0.2891371978094711,
0.4700350321813941,-1,-1,0.232199570705259,
0.4700350321813941,-1,-1,0.2743243622984298,
0.05094552786806147,1,-1,0.19085063155350368,
0.05977651367605989,1,-1,0.21337559250578478,
0.0,1,1,1.0,
0.8204805866416017,1,1,1.0,
0.13616062866850714,1,-1,0.14849506361870557,
0.2514812696314194,-1,-1,0.11368108918596734,
0.1998620886916949,1,-1,0.11368108918596734,
0.12727980174250858,1,-1,0.1228679736646488,
1.0,1,1,1.0,
0.25621664658327603,1,-1,0.13738743125082387,
0.44800476290509633,1,1,0.7554089767338155,
0.05649692269688809,1,-1,0.2590807871305011,
1.0,1,1,1.0,
0.04622329264353236,1,-1,0.22530151047833982,
0.05369658808692502,1,-1,0.26532257114053626,
0.8661193623435192,-1,1,1.0,
0.7793421661743142,0,1,0.8243879180155894,
0.38643734803088714,0,-1,0.07731648469763044,
0.4341140485756737,0,-1,0.07731648469763044,
0.65102116195631,1,0,0.33566001818560065,
0.6292700495213566,1,0,0.35202749581793386,
0.6328383298533046,1,0,0.3472578184936172,
1.0,1,0,0.3191622398561072,
1.0,1,1,1.0,
0.9569389083007763,1,1,1.0,
1.0,1,0,0.676562683635595,
0.08464146951656651,1,0,0.5176852661094127,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.9317230491651413,1,1,1.0,
0.08258491168497692,0,-1,0.503112305687115,
1.0,0,1,1.0,
0.08823110775926116,0,-1,0.472013956086973,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.06323220303437484,1,-1,0.31897950210906995,
0.08958157110663086,1,-1,0.14364368693562984,
0.06937639065219188,1,-1,0.17745871811777889,
0.07930274607491931,1,-1,0.14364368693562984,
1.0,1,1,1.0,
0.06135023045372214,1,-1,0.14364368693562984,
0.06135023045372214,1,-1,0.14364368693562984,
0.06212567091201785,1,-1,0.17275549243469937,
1.0,1,1,1.0,
1.0,1,-1,1.0,
1.0,1,1,1.0,
1.0,1,1,1.0,
0.7813153101629743,1,1,1.0,
0.05360830827522348,1,-1,0.14364368693562984,
0.04151692017857166,1,-1,0.17745871811777889,
0.04745715001577329,1,-1,0.14364368693562984,
0.06212567091201785,1,-1,0.17275549243469937,
0.03671382435349692,1,-1,0.14364368693562984,
0.03671382435349692,1,-1,0.14364368693562984,
1.0,1,1,1.0,
0.07283740594672153,1,-1,0.27592026703628914,
0.06998491300010054,1,-1,0.26178455028750747,
1.0,1,1,1.0,
0.05451639996747181,1,-1,0.286217332884133,
1.0,1,0,0.7119224477730038,
1.0,1,1,1.0,
0.0753424197115707,1,-1,0.5261775260438938,
0.0731335796027352,1,-1,0.5261775260438938,
1.0,1,0,1.0,
0.06788295758039474,1,-1,0.3568755389872704,
1.0,1,1,1.0,
0.7142378452717086,1,1,0.7726297884880082,
1.0,1,1,1.0,
0.18219473693071467,0,0,0.11721357343809084,
0.19001723816152136,0,0,0.11494618429631327,
0.29179756488304104,0,0,0.0889941358307469,
0.7381623434974864,1,1,1.0,
0.44013425367824754,1,-1,0.8858105274399297,
1.0,1,-1,1.0,
0.8524770602796533,1,1,0.20731882333940765,
1.0,1,1,1.0,
0.9386594298596356,1,1,1.0,
1.0,1,1,1.0,
0.7980643137689264,1,1,1.0,
1.0,0,-1,0.8471571552709273,
1.0,0,1,1.0,
0.2274970482479313,0,-1,0.09482680649461737,
0.08417977324109178,1,-1,0.14143371810298658,
0.09764803659673749,1,-1,0.16138449957250064,
0.591922856520593,1,-1,0.1768067660560994,
0.09764803659673749,1,-1,0.14824092807802997,
1.0,1,1,1.0,
0.7983263943480596,1,-1,1.0,
1.0,1,1,1.0,
0.04896732883412899,1,-1,1.0,
1.0,1,1,1.0,
0.7649628506634726,1,0,1.0,
1.0,0,0,0.5918479507504137,
0.12832374725549953,0,0,0.10307043143384309,
1.0,1,1,1.0,
0.6056254178537005,1,1,1.0,
0.7418119085005643,1,1,0.5954203908424354,
0.7239718419626386,0,1,0.4488107107687843,
0.8719206119057329,1,1,1.0,
0.7465378144493539,1,1,1.0,
0.7122093749258478,1,1,0.7218181913098835,
1.0,1,1,1.0,
0.20708451932863198,1,-1,0.5871005772891656,
0.08969427735998654,1,-1,0.1272601051232864,
0.12213943022515138,1,-1,0.15483487980127175,
0.05921073683492687,1,-1,0.1272601051232864,
0.06972840819597591,1,-1,0.1170682319850421,
0.716059082849383,1,1,1.0,
0.060720300325232866,1,-1,0.1170682319850421,
0.8283281207142864,1,0,1.0,
1.0,1,1,0.9908384222498556,
1.0,1,1,1.0,
1.0,1,0,1.0,
1.0,1,0,1.0,
0.8203818472073047,1,1,1.0,
0.19415858755904722,1,-1,0.7054326160574607,
1.0,1,0,1.0,
0.049783538338643574,1,0,1.0,
1.0,1,1,1.0,
1.0,1,1,0.6591902929427286,
0.25662291192349185,1,-1,0.7054326160574607,
0.06303398888358142,1,-1,0.4781227804723727,
1.0,1,1,1.0,
